lat,lon,pm2_5,pm10,no2,o3,timestamp,status,error
51.0,13.6,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.0,13.61,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.0,13.62,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.0,13.63,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.0,13.64,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.0,13.65,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.0,13.66,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.0,13.67,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.0,13.68,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.0,13.69,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.0,13.7,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.0,13.71,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.0,13.72,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.0,13.73,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.0,13.74,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.0,13.75,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.0,13.76,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.0,13.77,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.0,13.78,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.0,13.79,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.0,13.8,9,0.99,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.0,13.81,9,0.99,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.0,13.82,9,0.99,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.0,13.83,9,0.99,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.0,13.84,9,0.99,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.0,13.85,9,0.99,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.01,13.6,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.01,13.61,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.01,13.62,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.01,13.63,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.01,13.64,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.01,13.65,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.01,13.66,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.01,13.67,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.01,13.68,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.01,13.69,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.01,13.7,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.01,13.71,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.01,13.72,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.01,13.73,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.01,13.74,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.01,13.75,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.01,13.76,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.01,13.77,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.01,13.78,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.01,13.79,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.01,13.8,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.01,13.81,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.01,13.82,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.01,13.83,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.01,13.84,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.01,13.85,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.02,13.6,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.02,13.61,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.02,13.62,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.02,13.63,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.02,13.64,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.02,13.65,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.02,13.66,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.02,13.67,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.02,13.68,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.02,13.69,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.02,13.7,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.02,13.71,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.02,13.72,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.02,13.73,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.02,13.74,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.02,13.75,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.02,13.76,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.02,13.77,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.02,13.78,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.02,13.79,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.02,13.8,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.02,13.81,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.02,13.82,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.02,13.83,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.02,13.84,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.02,13.85,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.03,13.6,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.03,13.61,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.03,13.62,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.03,13.63,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.03,13.64,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.03,13.65,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.03,13.66,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.03,13.67,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.03,13.68,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.03,13.69,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.03,13.7,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.03,13.71,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.03,13.72,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.03,13.73,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.03,13.74,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.03,13.75,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.03,13.76,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.03,13.77,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.03,13.78,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.03,13.79,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.03,13.8,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.03,13.81,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.03,13.82,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.03,13.83,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.03,13.84,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.03,13.85,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.04,13.6,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.04,13.61,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.04,13.62,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.04,13.63,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.04,13.64,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.04,13.65,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.04,13.66,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.04,13.67,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.04,13.68,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.04,13.69,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.04,13.7,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.04,13.71,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.04,13.72,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.04,13.73,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.04,13.74,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.04,13.75,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.04,13.76,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.04,13.77,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.04,13.78,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.04,13.79,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.04,13.8,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.04,13.81,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.04,13.82,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.04,13.83,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.04,13.84,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.04,13.85,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.05,13.6,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.05,13.61,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.05,13.62,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.05,13.63,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.05,13.64,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.05,13.65,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.05,13.66,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.05,13.67,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.05,13.68,9,9,7.4,21.2,2025-07-09T18:00:00+02:00,ok,
51.05,13.69,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.05,13.7,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.05,13.71,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.05,13.72,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.05,13.73,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.05,13.74,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.05,13.75,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.05,13.76,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.05,13.77,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.05,13.78,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.05,13.79,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.05,13.8,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.05,13.81,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.05,13.82,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.05,13.83,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.05,13.84,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.05,13.85,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.06,13.6,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.06,13.61,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.06,13.62,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.06,13.63,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.06,13.64,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.06,13.65,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.06,13.66,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.06,13.67,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.06,13.68,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.06,13.69,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.06,13.7,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.06,13.71,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.06,13.72,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.06,13.73,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.06,13.74,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.06,13.75,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.06,13.76,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.06,13.77,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.06,13.78,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.06,13.79,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.06,13.8,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.06,13.81,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.06,13.82,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.06,13.83,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.06,13.84,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.06,13.85,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.07,13.6,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.07,13.61,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.07,13.62,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.07,13.63,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.07,13.64,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.07,13.65,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.07,13.66,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.07,13.67,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.07,13.68,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.07,13.69,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.07,13.7,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.07,13.71,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.07,13.72,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.07,13.73,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.07,13.74,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.07,13.75,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.07,13.76,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.07,13.77,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.07,13.78,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.07,13.79,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.07,13.8,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.07,13.81,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.07,13.82,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.07,13.83,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.07,13.84,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.07,13.85,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.08,13.6,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.08,13.61,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.08,13.62,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.08,13.63,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.08,13.64,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.08,13.65,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.08,13.66,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.08,13.67,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.08,13.68,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.08,13.69,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.08,13.7,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.08,13.71,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.08,13.72,18,6,2.8,24.8,2025-07-09T18:00:00+02:00,ok,
51.08,13.73,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.08,13.74,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.08,13.75,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.08,13.76,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.08,13.77,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.08,13.78,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.08,13.79,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.08,13.8,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.08,13.81,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.08,13.82,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.08,13.83,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.08,13.84,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.08,13.85,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.09,13.6,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.09,13.61,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.09,13.62,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.09,13.63,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.09,13.64,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.09,13.65,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.09,13.66,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.09,13.67,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.09,13.68,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.09,13.69,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.09,13.7,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.09,13.71,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.09,13.72,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.09,13.73,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.09,13.74,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.09,13.75,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.09,13.76,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.09,13.77,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.09,13.78,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.09,13.79,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.09,13.8,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.09,13.81,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.09,13.82,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.09,13.83,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.09,13.84,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.09,13.85,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.1,13.6,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.1,13.61,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.1,13.62,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.1,13.63,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.1,13.64,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.1,13.65,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.1,13.66,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.1,13.67,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.1,13.68,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.1,13.69,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.1,13.7,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.1,13.71,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.1,13.72,9,8,1.2,26.9,2025-07-09T18:00:00+02:00,ok,
51.1,13.73,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.1,13.74,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.1,13.75,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.1,13.76,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.1,13.77,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.1,13.78,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.1,13.79,9,1.13,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.1,13.8,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.1,13.81,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.1,13.82,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.1,13.83,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.1,13.84,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
51.1,13.85,9,1.07,5.1,23.2,2025-07-09T17:00:00+02:00,ok,; filled_from_OWM
